"","days_trade","days_year","price","total","daily_return"
"2000-07-12",252,366,84.0538050694803,1784.00357563465,0.00816129907075158
"2000-07-13",252,366,84.218201377973,1787.51676099405,0.00198681793721422
"2000-07-14",252,366,85.0143069964618,1804.41760393323,0.00948386448752392
"2000-07-15",NA,366,85.0242337522081,1804.67220186377,0.000147737525493241
"2000-07-16",NA,366,85.033788250112,1804.87109789072,0.000143345637079184
"2000-07-17",252,366,85.043021368405,1805.02178499168,0.000139553576383289
"2000-07-18",252,366,84.0999693673125,1785.02206431811,-0.0110581450308725
"2000-07-19",252,366,83.4367347284261,1771.03001494355,-0.00785529311073063
"2000-07-20",252,366,84.2029988430907,1787.30096699201,0.00921474581295034
"2000-07-21",252,366,83.3370797755355,1768.91527587082,-0.0102527363574206
"2000-07-22",NA,366,82.9134342111682,1759.95286156352,-0.00505254641362451
"2000-07-23",NA,366,82.5710915554671,1752.72314178529,-0.00409794479243719
"2000-07-24",252,366,82.4418896428519,1750.01170021835,-0.00153376361449686
"2000-07-25",252,366,83.0150362043252,1762.18246085986,0.00698309972184386
"2000-07-26",252,366,81.7735897832566,1735.8555926108,-0.0149235048391548
"2000-07-27",252,366,81.615942520539,1732.64460314878,-0.00189687876525901
"2000-07-28",252,366,79.9420966952556,1697.17662510818,-0.0204778377801162
"2000-07-29",NA,366,80.09185519669,1700.33634095804,0.00190430899059235
"2000-07-30",NA,366,80.2957159327639,1704.67268535085,0.00257630848841273
"2000-07-31",252,366,80.5580330316734,1710.26240289506,0.00329758950292725
"2000-08-01",252,366,80.9673468505944,1718.95464430346,0.00511168244894544
"2000-08-02",252,366,81.0011264432467,1719.80053993255,0.000447901843417142
"2000-08-03",252,366,81.781472833668,1736.53753537507,0.00966447373195245
"2000-08-04",252,366,82.3653202752551,1749.13988402065,0.0071698179005717
"2000-08-05",NA,366,82.7495448054563,1757.28811309731,0.00469558401837356
"2000-08-06",NA,366,83.0511714896372,1763.66562932554,0.00367575716066026
"2000-08-07",252,366,83.2880976480009,1768.76839264872,0.00288347487681073
"2000-08-08",252,366,83.4840330308946,1773.06720304681,0.00238320325040142
"2000-08-09",252,366,82.9249549996674,1761.35384560983,-0.00666612420773594
"2000-08-10",252,366,82.2144289310679,1746.48987466941,-0.00853760047913954
"2000-08-11",252,366,82.8669626898404,1760.45610884352,0.00796767533421416
"2000-08-12",NA,366,83.3603493112244,1770.98320745407,0.00598466213661264
"2000-08-13",NA,366,83.7920350120937,1780.17853394085,0.00520925121887617
"2000-08-14",252,366,83.9772357018835,1784.0984069832,0.00224094382733009
"2000-08-15",252,366,83.5758049333739,1775.57896936549,-0.00474953152909785
"2000-08-16",252,366,83.3179391518251,1770.31351142115,-0.00305471023010495
"2000-08-17",252,366,84.2311496490934,1789.74361179442,0.0109912523631166
"2000-08-18",252,366,83.9862390114205,1784.59911650356,-0.00287690009323105
"2000-08-19",NA,366,84.0870230307519,1786.73580106225,0.00123070799194713
"2000-08-20",NA,366,84.322493638371,1791.75334160552,0.00283102207104413
"2000-08-21",252,366,84.4231400704038,1793.89553897041,0.00122429102110444
"2000-08-22",252,366,84.3471342687474,1792.2812986817,-0.000869594186826528
"2000-08-23",252,366,84.7885369824992,1801.7935151506,0.00526386953054092
"2000-08-24",252,366,84.920287702976,1804.60747736667,0.00158457585617566
"2000-08-25",252,366,84.815560656621,1802.39790694538,-0.00120253776861134
"2000-08-26",NA,366,84.9130694105123,1804.47292835656,0.00118035807219607
"2000-08-27",NA,366,85.1473123991043,1809.48016035259,0.00278932279440136
"2000-08-28",252,366,85.2457057970739,1811.5647265692,0.00118626834162439
"2000-08-29",252,366,85.0064239460504,1806.61874490132,-0.00277626497272643
"2000-08-30",252,366,84.5982372590103,1798.40993263421,-0.00477113176413257
"2000-08-31",252,366,85.4478335325576,1816.49342785802,0.0100728796348006
"2000-09-01",252,366,85.6218035892831,1820.231047409,0.002066140965574
"2000-09-02",NA,366,85.5895027816863,1819.58096951018,-0.000347088552715924
"2000-09-03",NA,366,85.4011943420879,1815.59706830519,-0.00216997351411674
"2000-09-04",NA,366,85.1442390463838,1810.11765812302,-0.00297864089377109
"2000-09-05",252,366,84.8510309470947,1803.83934344339,-0.00341350215557368
"2000-09-06",252,366,84.0160805152447,1786.25634700361,-0.00981003071275599
"2000-09-07",252,366,84.5937356042418,1798.58252568858,0.0069056913218184
"2000-09-08",252,366,84.1427591422571,1789.00139843974,-0.00530092455284148
"2000-09-09",NA,366,84.0344508621771,1786.69117696321,-0.00125703543909983
"2000-09-10",NA,366,83.9561866771539,1785.06519015614,-0.000901173281476098
"2000-09-11",252,366,83.8477392451686,1782.75201257007,-0.00126155335943012
"2000-09-12",252,366,83.4384254262476,1774.05113097214,-0.00485147090254545
"2000-09-13",252,366,83.6028286074957,1777.94406319842,0.00200051459159467
"2000-09-14",252,366,83.3753678957116,1773.14475401629,-0.00269056861604022
"2000-09-15",252,366,82.5274691927412,1755.11299456153,-0.010139493472512
"2000-09-16",NA,366,81.9759800523801,1743.38857564679,-0.00665233061165404
"2000-09-17",NA,366,81.5202856334061,1733.70754298721,-0.00552871611333594
"2000-09-18",252,366,81.3282421079214,1729.64076749927,-0.0023256146757602
"2000-09-19",252,366,82.194724741417,1748.07819438951,0.0106843031589861
"2000-09-20",252,366,81.7127796437272,1737.86675477729,-0.00583329410050848
"2000-09-21",252,366,81.5838536257082,1735.165009657,-0.00154763379570444
"2000-09-22",252,366,81.5652696951829,1734.77662260059,-0.00019762808050594
"2000-09-23",NA,366,81.4682271998699,1732.72425613645,-0.00115959140511568
"2000-09-24",NA,366,81.2712145826687,1728.54539684683,-0.00238811425253194
"2000-09-25",252,366,81.0197103737719,1723.1754822594,-0.00306446716249686
"2000-09-26",252,366,80.3542214711236,1709.01948002002,-0.00818375238218139
"2000-09-27",252,366,80.3181876147094,1708.49295529921,-0.000418276387918248
"2000-09-28",252,366,82.1040799708188,1746.48987466941,0.0222653785561679
"2000-09-29",252,366,80.8778292118772,1720.59459442444,-0.0149051593851651
"2000-09-30",NA,366,80.8725163326406,1720.46821373346,-3.55289416514859e-05
"2000-10-01",NA,366,80.8673925744644,1720.38833990237,-3.31947487144379e-05
"2000-10-02",252,366,80.8620631110543,1720.25794313707,-3.57424981605181e-05
"2000-10-03",252,366,80.3119952621195,1708.60506702684,-0.00677238408011238
"2000-10-04",252,366,80.7545251077523,1718.25542116012,0.00554029511393694
"2000-10-05",252,366,80.8648809407567,1720.91396533273,0.00139672036224625
"2000-10-06",252,366,79.3284077498443,1688.21685392869,-0.0189703390154081
"2000-10-07",NA,366,79.1901849651951,1685.267296598,-0.00171225095034522
"2000-10-08",NA,366,79.0760429662105,1682.85658319849,-0.0014112042409562
"2000-10-09",252,366,78.9365507295675,1679.87864955489,-0.00173386527757879
"2000-10-10",252,366,78.0914629835442,1661.96774738545,-0.0106757505114921
"2000-10-11",252,366,76.8286148022479,1635.17473037417,-0.0161412374392178
"2000-10-12",252,366,74.8687592621683,1593.49192722204,-0.0254792865767697
"2000-10-13",252,366,77.3679886438242,1646.68946882002,0.0334116331147052
"2000-10-14",NA,366,77.376555415494,1646.89161303723,0.000140888838926045
"2000-10-15",NA,366,77.3850259651314,1647.07734354226,0.000139633024294428
"2000-10-16",252,366,77.3933216201246,1647.23327391989,0.000137360983571311
"2000-10-17",252,366,76.0054855096373,1617.69541620882,-0.01790208512814
"2000-10-18",252,366,75.5640827958855,1608.39899374197,-0.0057773500316487
"2000-10-19",252,366,78.1894272386133,1664.2896402707,0.034773445953284
"2000-10-20",252,366,78.6494138828904,1674.07802670021,0.00591313877888466
"2000-10-21",NA,366,78.628870897875,1673.68145246476,-0.000231035685134162
"2000-10-22",NA,366,78.6047299001334,1673.08737115452,-0.000276863362035584
"2000-10-23",252,366,78.584665654533,1672.71424653985,-0.000225093700513379
"2000-10-24",252,366,78.7169730681949,1675.53684894545,0.00171379013255302
"2000-10-25",252,366,76.8460716008922,1635.74445604265,-0.0237372855308042
"2000-10-26",252,366,76.820168185896,1635.21793132185,-0.000306920597882954
"2000-10-27",252,366,77.6725754163903,1653.45684458911,0.0111262998006247
"2000-10-28",NA,366,78.0675192753493,1661.91826851248,0.00511488846564112
"2000-10-29",NA,366,78.3529709647989,1668.02133290853,0.00368663312543038
"2000-10-30",252,366,78.7468145720191,1676.4604009122,0.00505669185289759
"2000-10-31",252,366,80.4775255752485,1713.32671987131,0.0220099537510181
"2000-11-01",252,366,80.016975365031,1703.66772554849,-0.00569093616728567
"2000-11-02",252,366,80.4167154357191,1712.30812581968,0.0050274729936004
"2000-11-03",252,366,80.3249435332399,1710.38326018038,-0.00110942215689158
"2000-11-04",NA,366,80.3968796682418,1711.93868121446,0.000927346246469396
"2000-11-05",NA,366,80.5601483969206,1715.4057932009,0.00206256655146286
"2000-11-06",252,366,80.6346023992703,1717.02103310645,0.000955986043736701
"2000-11-07",252,366,80.6165889074409,1716.68448718725,-0.000191614392107464
"2000-11-08",252,366,79.3447374166076,1689.77061289065,-0.0157447659226861
"2000-11-09",252,366,78.8301398581464,1679.08448969484,-0.00645380939323825
"2000-11-10",252,366,76.9068748676662,1638.1181900651,-0.0243658022444037
"2000-11-11",NA,366,76.5593129731145,1630.77548349642,-0.00448747434940533
"2000-11-12",NA,366,76.2739386641458,1624.75317787336,-0.00369571091951004
"2000-11-13",252,366,76.0781167884061,1620.62159552068,-0.00253556757280116
"2000-11-14",252,366,77.8623115739387,1658.73947754436,0.0234839239918776
"2000-11-15",252,366,78.2485466803213,1667.17261863488,0.00499227072319863
"2000-11-16",252,366,77.2638251634097,1646.2492406264,-0.0125527521093974
"2000-11-17",252,366,77.0048391227354,1640.79401461678,-0.00332018805944057
"2000-11-18",NA,366,76.5898880804268,1631.97167885854,-0.00535685376662876
"2000-11-19",NA,366,75.9813494884082,1618.97709605636,-0.00791363475574558
"2000-11-20",252,366,75.5916700359478,1610.69507142677,-0.00509683763146829
"2000-11-21",252,366,75.857975561093,1616.48694872375,0.00355473018736774
"2000-11-22",252,366,74.4509988268954,1586.5175030086,-0.0185157301364794
"2000-11-23",NA,366,74.9974069335948,1598.17037911883,0.00737094637548297
"2000-11-24",252,366,75.5438150402941,1609.82325522907,0.00731747547575567
"2000-11-25",NA,366,75.7075090756683,1613.33937097286,0.00219865756840143
"2000-11-26",NA,366,75.851492216779,1616.41946059307,0.00193361650327062
"2000-11-27",252,366,75.9491838976318,1618.46365550026,0.00131971569551714
"2000-11-28",252,366,75.2240188600904,1603.17684211346,-0.00951624720167077
"2000-11-29",252,366,75.5528252225865,1610.59149452052,0.00440281108365381
"2000-11-30",252,366,74.033801957563,1578.24831478291,-0.0200733940143109
"2000-12-01",252,366,74.0495680583858,1578.58496607027,0.000245010356329178
"2000-12-02",NA,366,74.1861022003463,1581.48047578601,0.00187587312547999
"2000-12-03",NA,366,74.3859364585882,1585.74437773654,0.00272574082179511
"2000-12-04",252,366,74.5979452094992,1590.28093776002,0.00288217094768162
"2000-12-05",252,366,77.5014231893671,1652.19653596684,0.0389537406308369
"2000-12-06",252,366,76.0893743617051,1622.40832349559,-0.0181875980767433
"2000-12-07",252,366,75.6440335591253,1612.96522854297,-0.00582081234430376
"2000-12-08",252,366,77.1270160949793,1644.60065031588,0.0196368044488067
"2000-12-09",NA,366,77.3751946829548,1649.92626932408,0.00324984282301455
"2000-12-10",NA,366,77.5929566145912,1654.58443298978,0.0028464158178052
"2000-12-11",252,366,77.7074821409235,1656.99584514896,0.00150803059459093
"2000-12-12",252,366,77.1996473737481,1646.16294409922,-0.00650315846413285
"2000-12-13",252,366,76.5696287615735,1633.06863149097,-0.00812884791301893
"2000-12-14",252,366,75.496523610581,1610.21164228548,-0.0139827101432601
"2000-12-15",252,366,73.8761615676007,1575.65878675841,-0.0214306849475743
"2000-12-16",NA,366,74.0547198671401,1579.46419520785,0.00244904703156901
"2000-12-17",NA,366,74.2975298672911,1584.6744055005,0.00331084390611891
"2000-12-18",252,366,74.4723937143677,1588.39927306839,0.00238561427051787
"2000-12-19",252,366,73.5073832598624,1567.83836154771,-0.0129259098745329
"2000-12-20",252,366,71.2069002180473,1518.86176327384,-0.031263893032366
"2000-12-21",252,366,71.776672256633,1531.02388372581,0.00803369302336399
"2000-12-22",252,366,73.5270874495132,1568.39080683712,0.024419017197971
"2000-12-23",NA,366,73.6720473330136,1571.49164333115,0.0020035689521094
"2000-12-24",NA,366,73.7872006220686,1573.92806196323,0.0015951048687679
"2000-12-25",NA,366,73.8970424831017,1576.24954069824,0.00152068249429727
"2000-12-26",252,366,74.0473137946239,1579.46531708934,0.00206557489074211
"2000-12-27",252,366,74.8203407005742,1596.30588943811,0.0104716869076507
"2000-12-28",252,366,75.1187351205503,1602.71069335124,0.00402019791468589
"2000-12-29",252,366,74.3338939481158,1585.97369790873,-0.0104159561431919
"2000-12-30",NA,366,73.66992477749,1571.80741086121,-0.00890020109937084
"2000-12-31",NA,366,73.0721338867573,1559.05141658843,-0.00808131739999618
"2001-01-01",NA,365,72.576385290012,1548.47168345774,-0.00675142051906252
"2001-01-02",248,365,72.2501707379709,1541.51149329866,-0.00446182314175458
"2001-01-03",248,365,75.8698035730879,1618.93844445202,0.0501315582402178
"2001-01-04",248,365,75.0691894270752,1601.89925311212,-0.0105195219469324
"2001-01-05",248,365,73.0991965728223,1559.87126385125,-0.026209409867163
"2001-01-06",NA,365,73.0493380703662,1558.90178371611,-0.000649114084055991
"2001-01-07",NA,365,73.0004368366248,1557.95797489798,-0.000636475202827502
"2001-01-08",248,365,72.959006108749,1557.2040794891,-0.000534588551752369
"2001-01-09",248,365,73.2371396458891,1563.19447040905,0.00384514149706838
"2001-01-10",248,365,73.9392190981367,1578.31733093102,0.00961933775156609
"2001-01-11",248,365,74.7021018171583,1594.60545799038,0.0103506527852559
"2001-01-12",248,365,74.2364932589872,1584.39412374632,-0.00619991865170899
"2001-01-13",NA,365,74.3003498233059,1585.76754040734,0.000893129811800231
"2001-01-14",NA,365,74.4169396767563,1588.33694242045,0.00160212191310838
"2001-01-15",NA,365,74.5508343371608,1591.28400156926,0.00183220202349399
"2001-01-16",248,365,74.6925349416808,1594.39830417788,0.00193367686610157
"2001-01-17",248,365,74.851302463524,1597.87692877914,0.00215856658917746
"2001-01-18",248,365,75.8928822856263,1620.12952618985,0.0139482722148223
"2001-01-19",248,365,75.5871683811793,1613.60397035956,-0.00399527666631216
"2001-01-20",NA,365,75.5935293852693,1613.67041245425,0.000117106818851909
"2001-01-21",NA,365,75.6004049177891,1613.84100349203,0.000123906251639827
"2001-01-22",248,365,75.6074361367706,1614.04419855318,0.000125957313467984
"2001-01-23",248,365,76.5927143468673,1635.07115346792,0.0130644510273232
"2001-01-24",248,365,76.8122920082399,1639.78406075469,0.00289977404552544
"2001-01-25",248,365,76.4300018634407,1631.63572981433,-0.00494398742078228
"2001-01-26",248,365,76.285866437784,1628.64053435435,-0.00185289650899922
"2001-01-27",NA,365,76.3553784833499,1630.11591070162,0.000944157041939064
"2001-01-28",NA,365,76.5578368874868,1634.47073294908,0.00268448000939481
"2001-01-29",248,365,76.804972523769,1639.81862151283,0.003261042904392
"2001-01-30",248,365,77.343212360709,1651.36792071681,0.00704082974482012
"2001-01-31",248,365,76.9085655654876,1642.23555648296,-0.00558676253097135
"2001-02-01",248,365,77.3285733917672,1651.35064033774,0.00549408424086328
"2001-02-02",248,365,75.9773347036345,1622.50326021231,-0.0174410373421404
"2001-02-03",NA,365,76.0621316787041,1624.31319647566,0.0011490347880847
"2001-02-04",NA,365,76.1690473575642,1626.64610120127,0.00143858837911592
"2001-02-05",248,365,76.2498394541252,1628.36425902556,0.00109364686088109
"2001-02-06",248,365,76.1344184004117,1625.98188481357,-0.00148076965487276
"2001-02-07",248,365,75.4942693468191,1612.66313801375,-0.00837519042128709
"2001-02-08",248,365,75.0235886951835,1602.62439682406,-0.0062017017738607
"2001-02-09",248,365,74.0231079502045,1581.30388620146,-0.0133025967541824
"2001-02-10",NA,365,74.2509514755966,1586.1615733518,0.00311095766137304
"2001-02-11",NA,365,74.677487868711,1595.31433931109,0.00577747654346017
"2001-02-12",248,365,74.8986007659926,1600.02622861002,0.00299385660083074
"2001-02-13",248,365,74.2505686619885,1586.31898938563,-0.00861917336936013
"2001-02-14",248,365,74.0884197445024,1583.15109550312,-0.00215085480977595
"2001-02-15",248,365,74.6902806779189,1596.14193657328,0.00815650161086579
"2001-02-16",248,365,73.2782387230123,1565.99115224606,-0.0188723449403719
"2001-02-17",NA,365,72.8907164202943,1557.70369273805,-0.00525541586638045
"2001-02-18",NA,365,72.6423095412179,1552.40909040175,-0.00337498349068954
"2001-02-19",NA,365,72.3945985439402,1547.12984921787,-0.00337705766603746
"2001-02-20",248,365,72.0063803594236,1538.82702855744,-0.00532957742640305
"2001-02-21",248,365,70.6737256018162,1510.43715700469,-0.0184745015276992
"2001-02-22",248,365,70.5357825287495,1507.53689826143,-0.00191887737992624
"2001-02-23",248,365,70.1439255084727,1499.1813081404,-0.00552248365573837
"2001-02-24",NA,365,70.4176830747018,1505.04782805837,0.00393575018459136
"2001-02-25",NA,365,71.0959284988351,1519.59630419438,0.00966470092296601
"2001-02-26",248,365,71.3707398333548,1525.48236118901,0.00389831193669998
"2001-02-27",248,365,70.8240465073076,1513.90714141642,-0.00762695608120578
"2001-02-28",248,365,69.8106174912081,1492.50033426665,-0.0142756155806855
"2001-03-01",248,365,69.8832487699769,1494.08865398675,0.00107389810233371
